ETF,06-Jan-2022,10-Jan-2022,17-Jan-2022,24-Jan-2022,31-Jan-2022,07-Feb-2022,14-Feb-2022,21-Feb-2022,28-Feb-2022,07-Mar-2022,14-Mar-2022,21-Mar-2022,28-Mar-2022,04-Apr-2022,11-Apr-2022,18-Apr-2022,25-Apr-2022,02-May-2022,09-May-2022,16-May-2022,23-May-2022,30-May-2022,06-Jun-2022,13-Jun-2022,20-Jun-2022,27-Jun-2022,04-Jul-2022,11-Jul-2022,18-Jul-2022,25-Jul-2022,01-Aug-2022,08-Aug-2022,15-Aug-2022,16-Aug-2022,22-Aug-2022,29-Aug-2022,05-Sep-2022,12-Sep-2022,19-Sep-2022,26-Sep-2022,03-Oct-2022,10-Oct-2022,17-Oct-2022,24-Oct-2022,31-Oct-2022,07-Nov-2022,14-Nov-2022,21-Nov-2022,28-Nov-2022,05-Dec-2022,12-Dec-2022,19-Dec-2022,26-Dec-2022,02-Jan-2023,09-Jan-2023,16-Jan-2023,23-Jan-2023,30-Jan-2023,06-Feb-2023,13-Feb-2023,20-Feb-2023,27-Feb-2023,06-Mar-2023,13-Mar-2023,20-Mar-2023,27-Mar-2023,03-Apr-2023,10-Apr-2023,17-Apr-2023,24-Apr-2023,01-May-2023,08-May-2023,15-May-2023,22-May-2023,29-May-2023,05-Jun-2023,12-Jun-2023,19-Jun-2023,26-Jun-2023,03-Jul-2023,10-Jul-2023,17-Jul-2023,24-Jul-2023,31-Jul-2023,07-Aug-2023,14-Aug-2023,21-Aug-2023,28-Aug-2023,04-Sep-2023,11-Sep-2023,18-Sep-2023,25-Sep-2023,02-Oct-2023,03-Oct-2023,09-Oct-2023,16-Oct-2023,23-Oct-2023,30-Oct-2023,06-Nov-2023,13-Nov-2023,20-Nov-2023,27-Nov-2023,04-Dec-2023,11-Dec-2023,18-Dec-2023,25-Dec-2023,01-Jan-2024,08-Jan-2024,15-Jan-2024,22-Jan-2024,29-Jan-2024,05-Feb-2024,12-Feb-2024,19-Feb-2024,26-Feb-2024,04-Mar-2024,11-Mar-2024,18-Mar-2024,25-Mar-2024,01-Apr-2024,08-Apr-2024,15-Apr-2024,22-Apr-2024,29-Apr-2024,06-May-2024,13-May-2024,20-May-2024,27-May-2024,03-Jun-2024,10-Jun-2024,17-Jun-2024,24-Jun-2024,01-Jul-2024,08-Jul-2024,15-Jul-2024,22-Jul-2024,29-Jul-2024,05-Aug-2024,12-Aug-2024,19-Aug-2024,26-Aug-2024,02-Sep-2024,09-Sep-2024,16-Sep-2024,23-Sep-2024,30-Sep-2024,07-Oct-2024,14-Oct-2024,21-Oct-2024,28-Oct-2024,04-Nov-2024,11-Nov-2024,18-Nov-2024,25-Nov-2024,02-Dec-2024,09-Dec-2024,16-Dec-2024,23-Dec-2024,30-Dec-2024,06-Jan-2025,13-Jan-2025,20-Jan-2025,27-Jan-2025,03-Feb-2025,10-Feb-2025,17-Feb-2025,24-Feb-2025,03-Mar-2025,10-Mar-2025,17-Mar-2025,24-Mar-2025,31-Mar-2025,07-Apr-2025,14-Apr-2025,21-Apr-2025,28-Apr-2025,05-May-2025,12-May-2025,19-May-2025,26-May-2025,02-Jun-2025,09-Jun-2025,16-Jun-2025,23-Jun-2025,30-Jun-2025,07-Jul-2025,14-Jul-2025,21-Jul-2025,28-Jul-2025,04-Aug-2025,11-Aug-2025,18-Aug-2025,25-Aug-2025,01-Sep-2025,08-Sep-2025,15-Sep-2025,22-Sep-2025,29-Sep-2025,06-Oct-2025,13-Oct-2025,20-Oct-2025,27-Oct-2025,03-Nov-2025,10-Nov-2025,17-Nov-2025,24-Nov-2025,01-Dec-2025,08-Dec-2025,15-Dec-2025,22-Dec-2025,29-Dec-2025,05-Jan-2026,12-Jan-2026,19-Jan-2026,26-Jan-2026,02-Feb-2026,09-Feb-2026,16-Feb-2026,23-Feb-2026,02-Mar-2026,09-Mar-2026,16-Mar-2026,23-Mar-2026,30-Mar-2026,06-Apr-2026,13-Apr-2026,20-Apr-2026,27-Apr-2026,04-May-2026,11-May-2026,18-May-2026,25-May-2026,01-Jun-2026,08-Jun-2026,15-Jun-2026,22-Jun-2026,29-Jun-2026,06-Jul-2026,13-Jul-2026,20-Jul-2026,27-Jul-2026,03-Aug-2026
ALPHA.NS,34.84000015258789,35.369998931884766,36.20000076293945,33.7599983215332,33.939998626708984,33.630001068115234,32.06999969482422,31.93000030517578,31.65999984741211,31.15999984741211,33.40999984741211,34.279998779296875,34.72999954223633,36.16999816894531,36.599998474121094,34.83000183105469,33.540000915527344,32.83000183105469,30.729999542236328,28.450000762939453,29.360000610351562,29.229999542236328,28.549999237060547,27.510000228881836,24.84000015258789,26.190000534057617,25.56999969482422,26.270000457763672,26.709999084472656,27.399999618530273,28.309999465942383,28.559999465942383,28.559999465942383,28.950000762939453,28.459999084472656,28.440000534057617,30.25,30.799999237060547,29.889999389648438,28.610000610351562,28.549999237060547,29.149999618530273,28.649999618530273,29.649999618530273,29.59000015258789,30.219999313354492,29.850000381469727,29.200000762939453,29.6200008392334,29.920000076293945,30.020000457763672,29.65999984741211,27.969999313354492,28.75,28.479999542236328,28.290000915527344,28.209999084472656,26.459999084472656,25.549999237060547,25.34000015258789,25.489999771118164,24.34000015258789,25.899999618530273,25.399999618530273,24.860000610351562,24.5,25.200000762939453,25.270000457763672,25.889999389648438,26.020000457763672,26.020000457763672,27.329999923706055,27.239999771118164,27.440000534057617,28.15999984741211,28.729999542236328,29.110000610351562,29.940000534057617,29.350000381469727,30.469999313354492,30.729999542236328,31.559999465942383,32.0,32.88999938964844,32.529998779296875,32.34000015258789,32.540000915527344,32.84000015258789,34.279998779296875,35.689998626708984,34.95000076293945,34.540000915527344,34.540000915527344,35.43000030517578,34.2400016784668,35.2599983215332,34.04999923706055,34.0099983215332,35.18000030517578,36.52000045776367,37.349998474121094,37.349998474121094,39.130001068115234,39.93000030517578,41.150001525878906,41.150001525878906,40.88999938964844,41.77000045776367,42.16999816894531,42.16999816894531,44.16999816894531,45.22999954223633,43.720001220703125,45.27000045776367,45.5,45.470001220703125,45.06999969482422,42.959999084472656,42.959999084472656,46.369998931884766,47.650001525878906,46.66999816894531,46.79999923706055,48.20000076293945,48.75,47.119998931884766,47.119998931884766,51.68000030517578,53.459999084472656,52.40999984741211,52.40999984741211,54.29999923706055,54.290000915527344,56.79999923706055,57.45000076293945,55.34000015258789,57.09000015258789,55.02000045776367,56.099998474121094,56.90999984741211,57.31999969482422,57.75,56.439998626708984,58.189998626708984,59.02000045776367,58.150001525878906,54.880001068115234,58.0099983215332,55.880001068115234,53.25,53.61000061035156,53.150001525878906,50.83000183105469,52.97999954223633,54.5,56.97999954223633,56.869998931884766,54.290000915527344,54.220001220703125,53.36000061035156,48.02000045776367,50.81999969482422,45.91999816894531,46.13999938964844,46.0,42.86000061035156,43.22999954223633,40.70000076293945,41.63999938964844,41.4900016784668,46.0099983215332,46.0099983215332,41.65999984741211,41.65999984741211,45.959999084472656,45.91999816894531,46.04999923706055,46.880001068115234,48.33000183105469,48.279998779296875,49.52000045776367,51.4900016784668,50.040000915527344,50.54999923706055,51.619998931884766,51.06999969482422,50.5,50.709999084472656,49.5,49.720001220703125,47.970001220703125,49.04999923706055,49.209999084472656,48.09000015258789,48.540000915527344,49.310001373291016,49.34000015258789,47.310001373291016,48.310001373291016,48.90999984741211,49.349998474121094,49.040000915527344,49.119998931884766,49.2400016784668,50.119998931884766,48.90999984741211,50.0099983215332,47.869998931884766,48.33000183105469,48.97999954223633,48.18000030517578,48.599998474121094,47.22999954223633,47.52000045776367,47.52000045776367,45.7400016784668,48.5,48.2599983215332,48.939998626708984,48.02000045776367,46.20000076293945,44.84000015258789,42.970001220703125,42.619998931884766,44.439998626708984,47.470001220703125,48.95000076293945,49.02000045776367,49.18000030517578,50.150001525878906,49.25,50.810001373291016,49.5,48.90999984741211,51.209999084472656,52.540000915527344,51.63999938964844,51.5099983215332,51.880001068115234,51.650001525878906,51.439998626708984,52.189998626708984
AUTOBEES.NS,112.6698989868164,112.6698989868164,112.6698989868164,112.6698989868164,117.05819702148438,114.13300323486328,111.15039825439453,113.87210083007812,108.49639892578125,95.11070251464844,101.03600311279297,104.76920318603516,104.51609802246094,108.38020324707031,109.1594009399414,107.79049682617188,109.49479675292969,109.70919799804688,105.14779663085938,106.8053970336914,111.46859741210938,115.23400115966797,113.34230041503906,111.95559692382812,107.83499908447266,117.17019653320312,117.6229019165039,123.23500061035156,125.12449645996094,125.27320098876953,130.67739868164062,130.58230590820312,130.58230590820312,133.87730407714844,128.30360412597656,130.21719360351562,133.8314971923828,133.92739868164062,132.09100341796875,127.260498046875,125.7041015625,128.23980712890625,126.91300201416016,126.91300201416016,135.16720581054688,135.79029846191406,132.02769470214844,128.2440948486328,131.68040466308594,131.38470458984375,130.03829956054688,131.0883026123047,125.40160369873047,127.93789672851562,129.09410095214844,128.7445068359375,129.2259063720703,132.0406036376953,134.92300415039062,132.8406982421875,133.07940673828125,128.05670166015625,130.41140747070312,125.83660125732422,122.56559753417969,121.58779907226562,125.52020263671875,127.44229888916016,131.26539611816406,130.22329711914062,130.22329711914062,137.18890380859375,141.45860290527344,140.26820373535156,143.5854034423828,147.11639404296875,148.15640258789062,148.17959594726562,148.5894012451172,152.50860595703125,155.59390258789062,157.2001953125,158.1136016845703,159.1945037841797,156.25120544433594,155.7570037841797,156.75929260253906,157.23550415039062,161.97239685058594,166.33580017089844,168.24319458007812,164.7696990966797,164.7696990966797,162.42050170898438,160.81570434570312,167.7720947265625,165.3159942626953,162.72979736328125,164.2451934814453,166.1916046142578,170.3634033203125,170.3634033203125,179.57940673828125,181.24639892578125,183.42930603027344,183.42930603027344,188.75100708007812,186.26800537109375,190.4705047607422,190.4705047607422,192.09970092773438,199.0904998779297,197.09860229492188,207.86810302734375,209.53829956054688,211.53860473632812,213.16380310058594,207.5345001220703,207.5345001220703,217.0469970703125,223.96299743652344,220.02670288085938,221.36099243164062,224.04849243164062,228.5778045654297,227.92039489746094,227.92039489746094,242.23629760742188,243.3990020751953,253.82699584960938,253.82699584960938,257.20941162109375,257.3434143066406,257.2130126953125,258.8197937011719,257.1438903808594,269.07720947265625,252.07440185546875,258.0242919921875,258.9754943847656,264.7857971191406,266.0819091796875,260.2008972167969,263.6011047363281,273.5408935546875,275.784912109375,263.3362121582031,270.0194091796875,257.64898681640625,244.51280212402344,240.52000427246094,242.1024932861328,235.09979248046875,242.01080322265625,240.80810546875,242.58360290527344,242.73159790039062,230.1490020751953,232.2812957763672,239.55149841308594,228.3256072998047,231.26820373535156,224.10760498046875,237.94000244140625,235.74429321289062,223.90660095214844,219.84629821777344,209.49569702148438,211.6750030517578,211.54739379882812,223.7469940185547,223.7469940185547,202.1381072998047,202.1381072998047,222.61109924316406,227.97250366210938,231.49270629882812,238.6302947998047,245.26719665527344,242.4387969970703,237.98199462890625,242.83140563964844,238.65240478515625,239.61109924316406,243.7863006591797,245.01919555664062,241.02439880371094,246.173095703125,242.66319274902344,244.31500244140625,243.65040588378906,258.0068054199219,261.2345886230469,263.6487121582031,279.8599853515625,275.4100036621094,279.25,271.239990234375,275.79998779296875,273.94000244140625,278.8599853515625,279.7300109863281,275.67999267578125,275.6199951171875,282.5199890136719,281.1000061035156,287.8599853515625,283.4200134277344,283.3299865722656,285.54998779296875,282.7200012207031,296.92999267578125,287.45001220703125,283.54998779296875,283.54998779296875,274.19000244140625,284.739990234375,288.30999755859375,288.5899963378906,283.19000244140625,267.4599914550781,253.10000610351562,246.25,244.19000244140625,250.7100067138672,268.3800048828125,271.8599853515625,268.1300048828125,267.1700134277344,274.5799865722656,263.17999267578125,271.45001220703125,266.7799987792969,264.760009765625,277.69000244140625,275.1600036621094,272.69000244140625,281.9700012207031,278.8500061035156,279.0,285.239990234375,299.45001220703125
BANKBEES.NS,378.19000244140625,385.7099914550781,385.29998779296875,372.1499938964844,382.8999938964844,383.05999755859375,372.20001220703125,379.510009765625,364.8900146484375,332.4200134277344,354.8399963378906,362.8800048828125,359.75,387.7900085449219,378.5299987792969,370.45001220703125,363.4100036621094,364.1099853515625,345.4700012207031,338.79998779296875,345.0,361.42999267578125,356.4700012207031,338.3599853515625,329.989990234375,341.3999938964844,342.739990234375,358.739990234375,357.54998779296875,370.29998779296875,382.5299987792969,386.4599914550781,386.4599914550781,397.05999755859375,387.3800048828125,387.7799987792969,402.7900085449219,410.2200012207031,413.3500061035156,391.5400085449219,385.8800048828125,395.5799865722656,403.6499938964844,416.70001220703125,417.25,421.1600036621094,425.6499938964844,428.04998779296875,435.30999755859375,437.8999938964844,441.7699890136719,439.1400146484375,430.8800048828125,437.17999267578125,430.82000732421875,427.6700134277344,433.57000732421875,409.3800048828125,418.30999755859375,417.3399963378906,412.8399963378906,408.3599853515625,417.8399963378906,401.2099914550781,397.4599914550781,398.45001220703125,412.3699951171875,413.1300048828125,427.04998779296875,431.0899963378906,431.0899963378906,437.5400085449219,445.19000244140625,445.2699890136719,449.92999267578125,449.239990234375,447.5299987792969,444.04998779296875,443.4599914550781,459.7300109863281,456.6099853515625,462.17999267578125,467.5299987792969,464.5199890136719,455.9100036621094,449.69000244140625,448.0400085449219,453.1499938964844,454.25,464.1099853515625,468.5899963378906,456.1300048828125,456.1300048828125,452.07000732421875,448.4800109863281,451.54998779296875,440.8299865722656,439.0799865722656,444.79998779296875,446.8399963378906,444.6199951171875,444.6199951171875,473.6000061035156,482.69000244140625,488.1499938964844,488.1499938964844,491.6499938964844,483.9100036621094,490.489990234375,490.489990234375,464.260009765625,466.3699951171875,458.0899963378906,473.7300109863281,473.92999267578125,483.2900085449219,482.70001220703125,474.04998779296875,474.04998779296875,485.1000061035156,494.1000061035156,486.7099914550781,488.8999938964844,502.7799987792969,497.67999267578125,489.1000061035156,489.1000061035156,503.7099914550781,522.6099853515625,508.80999755859375,508.80999755859375,529.1599731445312,539.280029296875,537.7000122070312,538.030029296875,535.030029296875,526.9199829101562,514.8200073242188,518.9099731445312,517.0399780273438,524.489990234375,527.4099731445312,524.47998046875,534.739990234375,556.5700073242188,544.780029296875,521.5999755859375,531.760009765625,532.5499877929688,526.4500122070312,526.0700073242188,532.0,516.8800048828125,534.969970703125,534.3400268554688,547.7899780273438,548.8099975585938,527.6199951171875,524.0,511.5299987792969,493.8299865722656,505.80999755859375,494.1199951171875,505.8399963378906,513.3300170898438,506.1499938964844,499.6199951171875,493.67999267578125,494.70001220703125,495.8599853515625,529.719970703125,529.719970703125,513.4600219726562,513.4600219726562,566.22998046875,567.6799926757812,562.3499755859375,567.969970703125,568.280029296875,569.7999877929688,573.52001953125,584.4199829101562,573.97998046875,574.8800048828125,589.27001953125,585.5499877929688,584.6400146484375,586.0900268554688,577.8900146484375,573.780029296875,571.8800048828125,575.5499877929688,569.469970703125,557.9400024414062,560.489990234375,567.489990234375,571.02001953125,561.6699829101562,580.4600219726562,584.5800170898438,598.5700073242188,599.0399780273438,600.0999755859375,598.1699829101562,607.8300170898438,606.6099853515625,616.8599853515625,611.469970703125,613.3900146484375,611.260009765625,607.3499755859375,619.219970703125,613.5800170898438,617.219970703125,617.219970703125,604.47998046875,625.280029296875,628.6099853515625,631.5999755859375,617.719970703125,579.4000244140625,561.9099731445312,531.6699829101562,520.9000244140625,543.3499755859375,572.7899780273438,582.72998046875,579.97998046875,565.2999877929688,562.3099975585938,553.3499755859375,571.02001953125,553.510009765625,558.7100219726562,589.6799926757812,598.9600219726562,598.0,603.0399780273438,600.739990234375,600.2100219726562,591.4400024414062,597.8599853515625
BFSI.NS,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.600000381469727,20.729999542236328,20.18000030517578,20.18000030517578,20.059999465942383,19.920000076293945,20.149999618530273,19.719999313354492,19.530000686645508,19.809999465942383,19.860000610351562,19.84000015258789,19.84000015258789,21.18000030517578,21.559999465942383,21.809999465942383,21.809999465942383,21.81999969482422,21.639999389648438,21.81999969482422,21.81999969482422,20.75,20.649999618530273,20.260000228881836,20.8799991607666,20.920000076293945,21.239999771118164,21.18000030517578,20.940000534057617,20.940000534057617,21.549999237060547,21.920000076293945,21.5,21.670000076293945,22.139999389648438,22.049999237060547,21.719999313354492,21.719999313354492,22.420000076293945,23.059999465942383,22.6200008392334,22.6200008392334,23.549999237060547,24.139999389648438,24.1200008392334,24.239999771118164,24.139999389648438,23.860000610351562,23.25,23.56999969482422,23.510000228881836,23.93000030517578,24.290000915527344,24.270000457763672,24.56999969482422,25.56999969482422,25.110000610351562,23.81999969482422,24.450000762939453,24.510000228881836,24.469999313354492,24.219999313354492,24.56999969482422,23.84000015258789,24.6200008392334,24.649999618530273,25.299999237060547,25.450000762939453,24.329999923706055,24.139999389648438,23.889999389648438,22.959999084472656,23.5,22.93000030517578,23.809999465942383,23.989999771118164,23.84000015258789,23.549999237060547,23.549999237060547,23.6299991607666,24.06999969482422,25.75,25.75,24.520000457763672,24.520000457763672,27.059999465942383,26.920000076293945,26.84000015258789,27.170000076293945,27.15999984741211,27.34000015258789,27.15999984741211,27.68000030517578,27.290000915527344,27.260000228881836,28.0,27.65999984741211,27.639999389648438,27.799999237060547,27.420000076293945,27.260000228881836,27.219999313354492,27.520000457763672,27.209999084472656,26.6200008392334,26.81999969482422,27.299999237060547,27.3700008392334,26.889999389648438,27.59000015258789,27.790000915527344,28.420000076293945,28.459999084472656,28.25,28.219999313354492,28.579999923706055,28.3700008392334,28.760000228881836,28.600000381469727,28.489999771118164,28.3799991607666,28.299999237060547,28.719999313354492,28.420000076293945,28.40999984741211,28.40999984741211,27.59000015258789,29.110000610351562,29.25,29.420000076293945,28.479999542236328,26.850000381469727,26.360000610351562,24.760000228881836,24.31999969482422,25.440000534057617,26.899999618530273,27.40999984741211,27.049999237060547,26.690000534057617,26.530000686645508,26.239999771118164,27.010000228881836,25.889999389648438,25.639999389648438,27.290000915527344,27.530000686645508,27.610000610351562,28.110000610351562,27.84000015258789,27.649999618530273,27.1200008392334,27.8700008392334
CPSEETF.NS,30.809999465942383,31.31999969482422,32.220001220703125,31.399999618530273,32.709999084472656,32.56999969482422,31.770000457763672,31.68000030517578,32.36000061035156,34.22999954223633,33.45000076293945,33.22999954223633,34.0099983215332,34.90999984741211,36.43000030517578,37.150001525878906,36.09000015258789,35.599998474121094,35.880001068115234,33.9900016784668,34.20000076293945,33.95000076293945,35.06999969482422,34.38999938964844,31.440000534057617,32.41999816894531,31.43000030517578,32.040000915527344,32.68000030517578,33.099998474121094,34.68000030517578,34.90999984741211,34.90999984741211,35.869998931884766,35.2400016784668,36.52000045776367,37.0,37.20000076293945,37.40999984741211,34.54999923706055,35.04999923706055,36.130001068115234,36.22999954223633,37.0,38.0,38.86000061035156,38.029998779296875,37.97999954223633,38.7599983215332,39.27000045776367,38.59000015258789,38.68000030517578,37.380001068115234,38.47999954223633,37.7599983215332,37.86000061035156,39.130001068115234,37.65999984741211,37.650001525878906,38.16999816894531,38.77000045776367,39.43000030517578,40.5,40.06999969482422,39.70000076293945,38.58000183105469,40.029998779296875,40.58000183105469,41.279998779296875,41.06999969482422,41.06999969482422,42.68000030517578,42.630001068115234,42.45000076293945,42.40999984741211,41.959999084472656,42.95000076293945,43.41999816894531,43.209999084472656,44.18000030517578,44.43000030517578,44.31999969482422,45.34000015258789,47.709999084472656,46.790000915527344,47.27000045776367,47.529998779296875,48.0,50.560001373291016,52.84000015258789,52.709999084472656,52.29999923706055,52.29999923706055,52.880001068115234,51.79999923706055,53.91999816894531,52.58000183105469,53.040000915527344,54.349998474121094,56.650001525878906,56.9900016784668,56.9900016784668,60.709999084472656,62.66999816894531,64.33000183105469,64.33000183105469,67.16999816894531,68.37000274658203,69.83000183105469,69.83000183105469,74.31999969482422,79.19000244140625,74.98999786376953,81.05999755859375,81.22000122070312,83.66999816894531,82.7300033569336,76.54000091552734,76.54000091552734,81.37000274658203,83.91000366210938,84.12999725341797,83.47000122070312,86.47000122070312,87.27999877929688,84.5199966430664,84.5199966430664,93.3499984741211,98.66999816894531,90.41999816894531,90.41999816894531,93.54000091552734,93.94000244140625,99.58000183105469,102.91999816894531,99.58999633789062,102.69999694824219,100.1500015258789,102.9000015258789,102.83000183105469,103.62999725341797,102.70999908447266,96.97000122070312,98.55999755859375,99.54000091552734,101.3499984741211,95.94000244140625,97.87000274658203,95.58000183105469,90.16999816894531,91.33000183105469,91.81999969482422,87.58999633789062,92.08999633789062,91.54000091552734,92.5,91.33999633789062,85.80999755859375,84.36000061035156,85.23999786376953,80.2699966430664,86.93000030517578,81.73999786376953,81.37999725341797,80.62999725341797,77.45999908447266,78.91000366210938,76.83000183105469,80.25,81.62000274658203,88.2699966430664,88.2699966430664,82.0,82.0,90.4000015258789,89.5,88.25,89.36000061035156,92.73999786376953,92.76000213623047,91.80000305175781,93.80000305175781,93.81999969482422,94.41999816894531,94.2300033569336,93.27999877929688,93.4000015258789,93.08999633789062,90.83000183105469,90.08999633789062,90.0199966430664,90.58000183105469,89.63999938964844,89.0199966430664,88.93000030517578,91.55999755859375,93.02999877929688,92.16000366210938,93.4000015258789,93.02999877929688,94.0,94.55000305175781,94.37000274658203,92.3499984741211,93.5999984741211,91.47000122070312,91.95999908447266,89.30000305175781,89.4800033569336,89.95999908447266,90.2699966430664,94.9000015258789,93.1500015258789,93.23999786376953,93.23999786376953,95.88999938964844,99.87999725341797,100.44999694824219,101.94000244140625,102.31999969482422,102.19999694824219,101.05000305175781,99.75,100.0,101.69999694824219,103.44999694824219,106.93000030517578,107.44000244140625,108.01000213623047,105.51000213623047,104.68000030517578,103.94999694824219,100.95999908447266,100.13999938964844,96.94999694824219,99.55999755859375,96.98999786376953,97.5999984741211,96.77999877929688,96.7699966430664,96.05999755859375,94.93000030517578
FINIETF.NS,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.639999389648438,25.1299991607666,25.329999923706055,24.469999313354492,24.719999313354492,25.040000915527344,27.0,27.0,25.530000686645508,25.530000686645508,28.420000076293945,28.020000457763672,28.110000610351562,28.389999389648438,29.290000915527344,29.510000228881836,29.81999969482422,31.43000030517578,30.510000228881836,30.40999984741211,31.420000076293945,30.719999313354492,30.459999084472656,30.719999313354492,29.670000076293945,29.75,29.709999084472656,30.440000534057617,30.020000457763672,29.270000457763672,29.809999465942383,30.559999465942383,30.68000030517578,29.959999084472656,30.68000030517578,31.100000381469727,31.850000381469727,31.979999542236328,32.150001525878906,32.59000015258789,32.56999969482422,31.959999084472656,32.810001373291016,32.33000183105469,32.27000045776367,32.43000030517578,32.369998931884766,32.970001220703125,32.20000076293945,32.5,32.5,30.760000228881836,32.619998931884766,32.529998779296875,32.65999984741211,31.489999771118164,30.049999237060547,29.899999618530273,28.09000015258789,27.600000381469727,29.040000915527344,30.790000915527344,32.0099983215332,31.639999389648438,31.770000457763672,32.439998626708984,31.75,32.79999923706055,31.219999313354492,30.290000915527344,31.940000534057617,32.4900016784668,32.119998931884766,32.83000183105469,33.02000045776367,32.63999938964844,32.58000183105469,33.790000915527344
